_RAJ2000,_DEJ2000,recno,Karmn,Name,GJ,RAJ2016,DEJ2016,SpType,Teff,logg,[Fe/H],f_vsini,vsini,Mass,f_CaII,Inst,Ref,SimbadName,_RA.icrs,_DE.icrs,#Karmn,Name_2,RA_J2000,DE_J2000,SpType_2,SpTnum,RA_J2015,DE_J2015,eRA_J2015,eDE_J2015,RA_J2015deg,DE_J2015deg,Gaia_id_1,Plx,ePlx,d_pc,ed_pc,Ref_d,d_cif_GJ,d_cif_rJ,d_phot,pmra_1,pmra_error_1,pmdec_1,pmdec_error_1,pmtotal_1,epmtotal_1,FUV_mag,eFUV_mag,NUV_mag,eNUV_mag,Qf_FUV,Qf_NUV,Ref_FNUV,u_mag,eu_mag,Qf_u,Ref_u,BT_mag,eBT_mag,Qf_BT,Ref_BT,B_mag,eB_mag,Qf_B,Ref_B,g_mag,eg_mag,Qf_g,Ref_g,BP_mag,eBP_mag,Qf_BP,Ref_BP,VT_mag,eVT_mag,Qf_VT,Ref_VT,Vmag,eVmag,Qf_V,Ref_V,r_mag,er_mag,Qf_r,Ref_r,Gmag,eGmag,QfG,Ref_GG,i_mag,ei_mag,Qf_i,Ref_i,RP_mag,eRP_mag,Qf_RP,Ref_RP,Jmag,eJmag,H_mag,eH_mag,Ks_mag,eKs_mag,QFlag_2M,Qf_J,Qf_H,Qf_Ks,Ref_JHK,W1_mag,eW1_mag,W2_mag,eW2_mag,W3_mag,eW3_mag,W4_mag,eW4_mag,QFlag_WISE,Qf_W1,Qf_W2,Qf_W3,Qf_W4,Ref_Ws,Sample,SampleNum,Class,Multiplicity,Binarity,theta12,theta34,WDS_source,WDS_Comp,WDS_Obs1,WDS_Obs2,WDS_pa1,WDS_pa2,WDS_sep1,WDS_sep2,WDS_mag1,WDS_mag2,WDS_notes,WDS_angDist,Gaia_id_2,rho,ra,ra_error,dec,dec_error,ra_,dec_,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,pmtotal_2,epmtotal_2,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al_1,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al_1,astrometric_excess_noise,astrometric_excess_noise_sig,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,Karmn_VOSA,u0,astrometric_chi2_al,astrometric_n_good_obs_al,mu_ratio,PA1,PA2,dPA,dPA_,UWE,RUWE,M_sch19,Teff_2,logg_2,Chi2,Ftot,Ferr,Lbol,Lberr,Nfit,Ntot,Vgf,Vgfb,G_J,Karmn_Pas18,Teff_Pas18,[Fe/H]_Pas18,logg_Pas18,_The300,_baroch,_dphot,_young,_2MASS,_delta_karmn,_flux_cont,_delta,_delta_gaia,_new,_known,_background,_Montes18,_RUWE,_Gaia_not,_aux,cif_Outliers,cif_Youngs,cif_Notes,Karmn_Mult,Widerho_arcsec,eWiderho_arcsec,Ref36,Closerho_arcsec,eCloserho_arcsec,Ref37,LoRes_spectrum,HiRes_spectrum,LoRes_imaging,HiRes_imaging
278.714745,45.7319709,233,J18353+457,BD+45 2743,"  720A",18 35 19.06,+45 44 44.0,M0.5V,3915,4.69,0.05,,1.0,0.631,0,CARM+,1992ApJ...390..550M,BD+45 2743,18 34 51.54,+45 43 55.1,J18353+457,BD+45 2743,278.826375,45.7438611111111,M0.5 V,0.5,278.82941722099,45.7456037647037,0.0218451196544113,0.0248218735427268,18:35:19.06,+45:44:44.2,2118424350249708800,64.2488,0.025,15.564,0.006,Gaia2,14.3858485252749,14.9247637873986,14.3858485252749,452.185942096425,0.0493672593465008,363.668401322658,0.0558975983243771,580.281683624608,0.0520299848086489,,,,,,,,,,,,11.503,0.072,false,TYC2,11.169,0.06,false,UCAC4,10.716,0.09,false,UCAC4,10.0883,0.0017,false,Gaia2,10.113,0.035,false,TYC2,9.83,0.03,false,UCAC4,9.254,0.04,false,UCAC4,9.105,5.0E-4,false,Gaia2,8.512,0.06,false,UCAC4,8.1512,0.0014,false,Gaia2,6.881,0.02,6.26,0.021,6.082,0.016,AAA,false,false,false,2M,6.057,0.11,5.917,0.038,5.923,0.015,5.819,0.037,BAAA,false,false,false,false,WISE,M,2,Alpha,Wide,,,,LDS6329,,1960,2016,51,56,112.0,112.1,10.11,12.4,NV,2.905606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,J18353+457,1.329157,309.73782,185,,51.192184202796604,,,,1.31177959653176,0.986925996350887,0.682426783060072,3800,5.0,98.05758,9.226303E-9,1.3470379E-10,0.069857895,0.0010737847,17,17,7.5911484,1.0025382,2.22399995803833,J18353+457,3915,0.05,4.69,true,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,,,,J18353+457,112.20,0.10,Dor11,,,,CAFOS,,,(Astralux) (FastCam)
278.8972393,13.5947209,234,J18363+136,Ross 149,"  4065",18 36 19.43,+13 36 31.1,M4.0V,3301,5.07,-0.05,<,3.0,0.266,0,CARM+,2018A&A...614A..76J,Ross 149,18 35 35.34,+13 35 41.0,J18363+136,Ross 149,279.080125,13.6072777777778,M4.0 V,4.0,279.080926941068,13.6085265529418,0.064965087032127,0.0793479633762928,18:36:19.42,+13:36:30.7,4508377078422114944,83.0284,0.0832,12.044,0.012,Gaia2,11.0225401152124,12.5080005378451,11.0225401152124,179.139289411273,0.137027548241934,278.912940502038,0.145928306756347,331.486520676587,0.143386013056499,21.364,0.366,19.561,0.118,false,false,GALEX,,,,,,,,,13.806,0.02,false,UCAC4,13.006,0.025,false,APASS9,12.7683,0.0037,false,Gaia2,,,,,12.326,0.12,false,UCAC4,11.765,0.09,false,UCAC4,11.1463,0.0017,false,Gaia2,10.3817,0.0,false,PS1,9.9432,0.002,false,Gaia2,8.186,0.021,7.605,0.027,7.367,0.021,AAA,false,false,false,2M,7.159,0.046,7.003,0.02,6.917,0.016,6.834,0.068,AAAA,false,false,false,false,WISE,M,2,Alpha,Single,Background,-36.9241110349436,323.075888965056,,,,,,,,,,,,,4508377078422116096,4.71457409375765,279.080132207756,0.0315493110168451,13.6095841111604,0.0392099876758958,18:36:19.23,+13:36:34.5,0.724336865528005,0.034670982272262,0.792727735030365,0.0659517547885722,-3.29756760370359,0.071125031728341,3.39151431706868,0.0708521516171973,135,0,134,1,-1.8251286,101.28032,0.0,0.0,164,42813.3550593547,18.6677028905852,2293.4453,14.109418,20,18820.4130241824,74.8221536590842,251.53531,14.664815,19,36883.7594014347,303.413567454642,121.56266,13.344832,J18363+136,2.561692,796.7957,140,1.00710484028777,32.711689012713656,-13.517277954449192,46.22896696716285,133.77103303283715,2.4294424638736,0.948374146413229,0.29075418733655,3200,5.0,56.578224,2.3182052E-9,3.1364213E-11,0.010510871,1.6315203E-4,15,15,3.074605,1.1853408,2.96030012969971,J18363+136,3301,-0.05,5.07,true,false,false,false,false,false,true,true,true,false,false,true,false,false,false,false,,,best gri,J18363+136,,,,,,,,CAFE FEROS,,(Astralux) (FastCam)
280.0125762,-13.3981047,235,J18409-133,BD-13 5069,"   724",18 40 57.23,-13 22 56.8,M1.0V,3788,4.72,0.06,,3.0,0.583,0,CARM+,2010MNRAS.407.1657H,BD-13 5069,18 40 03.02,-13 23 53.2,J18409-133,BD-13 5069,280.238875,-13.3793333333333,M1.0 V,1.0,280.238365049367,-13.3824997229949,0.0601927565966746,0.0499274849781371,18:40:57.21,-13:22:57.0,4105386718001211392,58.9132,0.0483,16.974,0.014,Gaia2,15.8669027973059,16.3823327692717,15.8669027973059,-94.3220658477297,0.125643668526771,-671.246979658676,0.0981719170741889,677.841544762991,0.0987764147143374,,,,,,,,,,,,12.167,0.169,false,TYC2,12.072,0.01,false,UCAC4,11.336,0.02,false,UCAC4,10.8815,0.0024,false,Gaia2,10.887,0.084,false,TYC2,10.625,0.02,false,UCAC4,10.039,0.01,false,UCAC4,9.7691,4.0E-4,false,Gaia2,9.032,0.01,false,UCAC4,8.7479,0.0015,false,Gaia2,7.397,0.018,6.728,0.053,6.546,0.021,AAA,false,false,false,2M,6.443,0.079,6.37,0.025,6.337,0.016,6.273,0.075,AAAA,false,false,false,false,WISE,M,2,Alpha,Single,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,J18409-133,1.47372,369.927,129,,7.99869882121971,,,,1.72721808919776,1.17201238308347,0.591251211945522,3700,4.5,186.15685,5.641976E-9,8.7506204E-11,0.050809506,8.718623E-4,17,17,23.072653,1.2587558,2.37210016403198,J18409-133,3788,0.06,4.72,true,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,,,,J18409-133,,,,,,,,,,(FastCam)
280.3439018,31.8144182,236,J18419+318,Ross 145,"  4070",18 41 58.69,+31 49 49.9,M3.0V,3473,4.95,-0.06,,2.5,0.411,0,CARM+,2010AJ....139..504B,Ross 145,18 41 22.54,+31 48 51.9,J18419+318,Ross 145,280.496208333333,31.8305,M3.0 V,3.0,280.494460442546,31.8305253337263,0.0227419096204954,0.0305534046650593,18:41:58.67,+31:49:49.9,2090085056523454464,92.5881,0.0332,10.801,0.004,Gaia2,11.9248404020053,12.6153473301187,11.9248404020053,-300.253632754687,0.0480587505678738,8.35758455190243,0.065041160028503,300.369927259585,0.0480742186999631,,,,,,,,,,,,,,,,,,,,12.24,0.001,false,PS1,11.5523,0.0014,false,Gaia2,11.317,0.006,false,TYC2,,,,,10.6643,0.1848,false,PS1,10.1937,7.0E-4,false,Gaia2,9.7219,0.1177,false,PS1,9.0773,0.001,false,Gaia2,7.523,0.02,6.977,0.016,6.722,0.02,AAA,false,false,false,2M,6.56,0.077,6.377,0.025,6.339,0.015,6.197,0.047,AAAA,false,false,false,false,WISE,M,2,Alpha,Single,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,J18419+318,1.912572,1495.6952,321,,-88.4055789633105,,,,2.17559473960761,1.13752305252174,0.35943992587698,3300,5.5,2700.411,4.6156003E-9,6.023511E-11,0.016830672,2.3211185E-4,14,14,25.39171,1.3963147,2.67070023651123,J18419+318,3473,-0.06,4.95,true,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,,,,J18419+318,,,,,,,,,,(FastCam) [WD15]
280.5039084,13.8899542,237,J18427+139,V816 Her,"  4071",18 42 44.94,+13 54 22.8,M4.0V,3254,5.11,-0.11,<,3.0,0.251,1,FEROS,2018A&A...614A..76J,V816 Her,18 42 00.94,+13 53 23.8,J18427+139,V816 Her,280.687458333333,13.9046666666667,M4.0 V,4.0,280.687273246384,13.9061718895722,0.0538844893419415,0.0629874787384413,18:42:44.95,+13:54:22.2,4505805591300126080,91.4293,0.0709,10.937,0.008,Gaia2,10.7257171734358,10.9076317401529,10.7257171734358,-31.0562576922872,0.107489971423139,354.209417500572,0.111398570822402,355.568281189344,0.111369272422111,19.44,0.157,17.841,0.048,false,false,GALEX,,,,,,,,,14.326,0.15,false,UCAC4,13.499,0.08,false,UCAC4,13.0825,0.0064,false,Gaia2,,,,,12.851,0.03,false,UCAC4,12.234,0.01,false,UCAC4,11.3995,0.0021,false,Gaia2,10.621,0.05,false,UCAC4,10.1716,0.0029,false,Gaia2,8.361,0.018,7.813,0.038,7.551,0.021,AAA,false,false,false,2M,7.336,0.036,7.181,0.02,7.054,0.017,6.913,0.087,AAAA,false,false,false,false,WISE,M,2,Delta,Resolved Visual,Background,-1.53264030913155,358.467359690868,JNN280,,2012,2012,177,177,3.7,3.7,12.85,19.0,N  U,0.19992,4505805595600607104,4.90919406808568,280.687309720308,0.163739082018011,13.9048086842429,0.152312810073054,18:42:44.95,+13:54:17.3,4.45211190107495,0.181901612526862,-29.8043765665791,0.363009615753458,-79.9903795881619,0.369397733215871,85.3625309440897,0.368624907759954,133,0,133,0,3.4648006,190.95345,0.386390660038249,1.85848400543973,142,1883.19954117025,2.95712998578424,636.83356,17.501125,12,325.425295823562,23.281167640773,13.978048,19.07026,14,3318.26886427226,117.557881014071,28.22668,15.959641,,2.592654,1282.0779,182,1.2211482991088882,-5.010747040753829,20.435369153053063,25.446116193806894,154.5538838061931,2.69135238970055,1.03806847720542,,,,,,,,,,,,,3.03849993896484,J18427+139,3254,-0.11,5.11,false,false,false,false,false,true,false,true,true,false,false,true,false,false,false,false,,,,J18427+139,,,,3.7,,Cor16,,FEROS,,FCam [ALux] [LuckyCam]
281.7764273,-14.6002422,238,J18480-145,G 155-042,"  4077",18 48 00.99,-14 34 54.8,M2.5V,3500,4.94,-0.09,<,3.0,0.453,0,CARM+,2018A&A...614A..76J,G 155-042,18 47 06.34,-14 36 00.9,J18480-145,G 155-042,282.005375,-14.5807777777778,M2.5 V,2.5,282.004235540816,-14.5819098919743,0.0555201453507402,0.0518554034556185,18:48:01.02,-14:34:54.9,4101968375059565568,58.5351,0.0574,17.084,0.017,Gaia2,18.3815641132935,19.1221443511655,18.3815641132935,-236.485698373461,0.109941700225135,-237.025494416328,0.100442995326476,334.823192951875,0.105288690061871,,,,,,,,,,,,,,,,13.581,0.026,false,APASS9,12.803,0.024,false,APASS9,12.3423,0.0018,false,Gaia2,,,,,12.043,0.019,false,APASS9,11.482,0.041,false,APASS9,11.0134,0.0012,false,Gaia2,10.293,0.048,false,APASS9,9.9125,0.0019,false,Gaia2,8.375,0.018,7.831,0.033,7.558,0.027,AAA,false,false,false,2M,7.401,0.029,7.288,0.019,7.213,0.017,7.304,0.126,AAAB,false,false,false,false,WISE,M,2,Gamma,Single,Background,17.3313741466,377.3313741466,CRC31.00,,2012,2012,234,234,7.6,7.6,8.4,,UK,8.0E-5,4101968375060023424,4.73382088897475,282.004628367676,21.5059518345786,-14.5806510983009,22.7908275366942,18:48:01.11,-14:34:50.3,,,,,,,,,44,0,44,0,11.677523,257.4016,13.5340252204623,20.8508956309588,44,123.700071440294,2.43569191828941,50.78642,20.457441,0,,,,,0,,,,,J18480-145,1.977777,472.14786,144,,44.93468365240906,,,,1.84302661735369,0.931867757261656,0.378252313647649,3400,5.5,93.82643,2.0661493E-9,2.3921597E-11,0.018848907,2.5574255E-4,15,15,5.9879723,0.8435566,2.6384,J18480-145,3500,-0.09,4.94,true,false,false,false,false,false,false,false,true,false,false,true,false,false,false,false,,,,J18480-145,,,,,,,,,,FastCam
282.7829996,16.5612106,239,J18518+165,HD 229793,"   731",18 51 50.92,+16 34 51.8,M0.0V,3884,4.71,-0.02,<,3.0,0.598,0,FEROS,2018A&A...614A..76J,HD 229793,18 51 07.92,+16 33 40.4,J18518+165,HD 229793,282.96325,16.5833055555556,M0.0 V,0.0,282.962249476263,16.5812082176507,0.0382655444122815,0.0416752193849872,18:51:50.94,+16:34:52.3,4510987662629223424,65.7639,0.0459,15.206,0.011,Gaia2,16.4631088463805,14.8722173690363,16.4631088463805,-226.070876901918,0.0772750775195638,-481.639356472002,0.0858205951884026,532.056868281922,0.0843418607068339,,,,,,,,,,,,11.826,0.099,false,TYC2,11.604,0.01,false,UCAC4,10.903,0.01,false,UCAC4,10.3795,0.0026,false,Gaia2,10.352,0.047,false,TYC2,10.194,0.01,false,UCAC4,9.784,0.22,false,UCAC4,9.3796,6.0E-4,false,Gaia2,8.792,0.01,false,UCAC4,8.4216,0.0017,false,Gaia2,7.162,0.027,6.525,0.026,6.319,0.024,AAA,false,false,false,2M,6.228,0.086,6.137,0.032,6.119,0.015,6.024,0.039,AAAA,false,false,false,false,WISE,M,2,Beta,Single,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,J18518+165,1.392192,329.32117,159,,25.144323621792832,,,,1.46234373252225,1.05038940930723,0.595978475561226,3800,5.0,111.604164,7.1556254E-9,1.2712552E-10,0.05171576,9.935949E-4,17,17,12.669354,0.85258806,2.21759982070923,J18518+165,3884,-0.02,4.71,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,,,,J18518+165,,,,,,,,FEROS,,(FastCam)
284.3035626,5.8804005,240,J18580+059,BD+05 3993,"   740",18 57 59.92,+05 54 09.2,M0.5V,3913,4.68,0.08,<,3.0,0.622,0,CARM+,2018A&A...614A..76J,BD+05 3993,18 57 12.85,+05 52 49.4,J18580+059,BD+05 3993,284.500583333333,5.90825,M0.5 V,0.5,284.499717847681,5.90286704761365,0.0429022502408244,0.0419745072849916,18:57:59.93,+05:54:10.3,4282578724832056576,90.0477,0.049,11.105,0.006,Gaia2,10.7642992981955,11.1571477702072,10.7642992981955,-196.300987507613,0.087230924859604,-1220.46721061166,0.0920080345253404,1236.15302041239,0.0918906206096115,,,,,,,,,,,,11.031,0.057,false,TYC2,10.639,0.01,false,UCAC4,10.0421,0.4054,false,PS1,9.4728,0.0022,false,Gaia2,9.412,0.022,false,TYC2,9.367,0.01,false,UCAC4,8.6024,0.1155,false,PS1,8.4564,0.0011,false,Gaia2,8.101,0.01,false,UCAC4,7.4883,0.0028,false,Gaia2,6.239,0.019,5.587,0.029,5.357,0.021,AAA,false,false,false,2M,5.298,0.1,5.104,0.06,5.23,0.016,5.158,0.038,AAAA,false,false,false,false,WISE,M,2,Alpha,Single,,,,CSN11,AF,2000,2000,330,330,9.3,9.3,5.36,13.0,P K,0.521791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,J18580+059,1.346789,315.28796,132,,9.137245536385334,,,,1.57562125230137,1.16990950497915,0.666136873561387,3800,4.5,117.67524,1.717669E-8,3.238667E-10,0.06620975,0.0013199315,17,17,20.776264,1.8837042,2.21740015640259,J18580+059,3913,0.08,4.68,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,gr,,not i in PS1,J18580+059,,,,,,,,FEROS,,(FastCam) [WD15]
285.6059032,3.3762479,241,J19032+034,G 141-057,"     0",19 03 13.40,+03 24 01.3,M3.0V,3473,4.95,-0.07,<,3.0,0.389,0,FEROS,2018A&A...614A..76J,G 141-057,19 02 25.42,+03 22 34.5,J19032+034,G 141-057,285.806708333333,3.40077777777778,M3.0 V,3.0,285.805876613773,3.40039316611501,0.0402445827973323,0.0406885395545277,19:03:13.41,+03:24:01.4,4269203303374311552,46.0031,0.0475,21.738,0.022,Gaia2,20.9584456256422,21.4233086624258,20.9584456256422,-187.157889345189,0.0772671348794562,-84.5085333687356,0.0776602173103152,205.352788528134,0.0773338461798341,,,,,,,,,,,,,,,,13.911,0.01,false,UCAC4,13.099,0.01,false,UCAC4,12.6397,0.0041,false,Gaia2,,,,,12.404,0.01,false,UCAC4,11.801,0.01,false,UCAC4,11.3053,0.0013,false,Gaia2,10.57,0.01,false,UCAC4,10.1936,0.0031,false,Gaia2,8.665,0.023,8.078,0.029,7.828,0.024,AAA,false,false,false,2M,7.673,0.025,7.568,0.019,7.514,0.029,7.511,0.268,AAAB,false,false,false,false,WISE,M,2,Beta,Single,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,J19032+034,2.024578,378.19147,141,,65.69910844007099,,,,1.66757897997808,0.823667440808937,0.418810156750583,3400,5.5,85.05469,1.5999437E-9,1.4155433E-11,0.023631388,2.5691008E-4,15,15,13.502613,0.6011104,2.64030003814697,J19032+034,3473,-0.07,4.95,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,,,,J19032+034,,,,,,,,CAFE FEROS,,FastCam
286.5982811,20.8608146,242,J19070+208,Ross 730,"  745A",19 07 04.98,+20 53 11.0,M2.0V,3532,4.95,-0.21,<,3.0,0.33,0,CARM+,2018A&A...614A..76J,Ross 730,19 06 23.59,+20 51 38.9,J19070+208,Ross 730,286.773166666667,20.888,M2.0 V,2.0,286.770981907845,20.8865358086248,0.120866256368757,0.205020525547313,19:07:05.04,+20:53:11.5,4519789321933481856,113.3401,0.1013,8.823,0.008,Gaia2,13.0712548602952,13.439989536815,13.0712548602952,-478.815678567516,0.279740651571923,-347.636404239817,0.322425020270323,591.705605512454,0.295172631320183,,,21.034,0.243,,false,GALEX,,,,,12.582,0.175,false,TYC2,,,,,11.4511,0.0105,false,PS1,11.0325,0.0012,false,Gaia2,10.993,0.057,false,TYC2,,,,,10.184,0.0,false,CMC15,9.8024,0.0011,false,Gaia2,9.1569,0.0233,false,PS1,8.7419,9.0E-4,false,Gaia2,7.295,0.02,6.726,0.061,6.521,0.021,AAA,false,false,false,2M,6.431,0.044,6.127,0.022,6.173,0.015,6.031,0.038,AAAA,false,false,false,false,WISE,M,2,Alpha,Wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,J19070+208,1.623495,543.56445,189,,54.01907925947023,,,,1.71876546679387,1.05868232842963,0.333828043803287,3500,5.0,178.39467,5.870212E-9,1.0345237E-10,0.014283403,2.776225E-4,15,15,6.7995224,0.76106757,2.50739992370606,J19070+208,3532,-0.21,4.95,true,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,,,best i,J19070+208,114.10,0.10,Dor11,,,,CAFOS,CAFE,TCP,(FastCam) [WD15]
286.6300903,20.849795,243,J19072+208,HD 349726,"  745B",19 07 12.62,+20 52 31.5,M2.0V,3535,4.94,-0.2,<,3.0,0.331,0,CARM+,2018A&A...614A..76J,HD 349726,19 06 31.22,+20 50 59.3,J19072+208,HD 349726,286.805,20.8770277777778,M2.0 V,2.0,286.802801106728,20.8755846106167,0.0228015336978014,0.0298226227656191,19:07:12.67,+20:52:32.1,4519789081415296128,113.2063,0.046,8.833,0.004,Gaia2,12.8374591572498,10.5158867785988,12.8374591572498,-480.687572797507,0.0534480316159549,-332.343580951991,0.0572594676714558,584.390963689507,0.0547097875710308,,,21.019,0.24,,false,GALEX,,,,,12.745,0.2,false,TYC2,,,,,12.0033,0.1287,false,PS1,11.0267,9.0E-4,false,Gaia2,10.952,0.056,false,TYC2,,,,,10.5185,0.0355,false,PS1,9.7943,0.001,false,Gaia2,9.6522,0.1221,false,PS1,8.7327,8.0E-4,false,Gaia2,7.278,0.021,6.752,0.051,6.517,0.023,AAA,false,false,false,2M,6.405,0.08,6.148,0.031,6.154,0.016,6.063,0.047,AAAA,false,false,false,false,WISE,M,2,Alpha,Wide,,,,LDS1017,,1897,2016,292,290,115.4,114.2,10.95,10.99,NOW,8.0E-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,J19072+208,1.623707,970.4283,330,,55.3403251010585,,,,1.72798526192049,1.0642223393263,0.332660768023696,3500,5.0,275.91144,5.81156E-9,8.253367E-11,0.014172764,2.1411263E-4,12,15,6.9531155,2.1915512,2.51630012207031,J19072+208,3535,-0.2,4.94,true,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,i,,best gri one PS1 \U4\S9 best i possible,J19072+208,114.10,0.10,Dor11,,,,,CAFE,TCP,(FastCam) [WD15]
286.9723455,32.2539128,244,J19084+322,G 207-019,"  4098",19 08 29.66,+32 16 48.1,M3.0V,3439,4.97,-0.04,<,3.0,0.389,0,CARM+,2018A&A...614A..76J,G 207-019,19 07 53.36,+32 15 14.1,J19084+322,G 207-019,287.124833333333,32.2811111111111,M3.0 V,3.0,287.123673380823,32.2800377307616,0.0273058631623581,0.030404857066092,19:08:29.68,+32:16:48.1,2042871958509344896,80.2136,0.0355,12.467,0.006,Gaia2,12.7478246454781,14.0420178945275,12.7478246454781,-199.500677832108,0.0562534664063025,-224.184372441429,0.0631757581185023,300.098572643103,0.0602147496498254,,,,,,,,,,,,,,,,,,,,12.4323,0.0105,false,PS1,12.0809,0.0017,false,Gaia2,,,,,,,,,11.1449,0.0342,false,PS1,10.6608,6.0E-4,false,Gaia2,10.1112,0.0494,false,PS1,9.5143,9.0E-4,false,Gaia2,7.905,0.023,7.346,0.021,7.074,0.016,AAA,false,false,false,2M,6.951,0.064,6.778,0.02,6.708,0.016,6.573,0.064,AAAA,false,false,false,false,WISE,M,2,Alpha,Single,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,J19084+322,1.895769,924.87616,235,,41.66574338801117,,,,2.00529315983745,1.05777294587972,0.342160024903166,3400,4.5,314.60886,3.1054945E-9,2.9052642E-11,0.0150869,1.5566332E-4,13,13,10.200656,0.84103954,2.75579979019165,J19084+322,3439,-0.04,4.97,true,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,,,,J19084+322,,,,,,,,CAFE,,FastCam
287.2813402,17.6401285,245,J19098+176,GJ 1232,"  1232",19 09 50.23,+17 40 00.2,M4.5V,3240,5.08,0.06,<,3.0,0.19,0,CARM+,2018A&A...614A..76J,GJ 1232,19 09 07.52,+17 38 24.5,J19098+176,GJ 1232,287.462416666667,17.6687222222222,M4.5 V,4.5,287.459073577531,17.6666189085334,0.314199889204679,0.214594586977775,19:09:50.18,+17:39:59.8,4514347014274847744,97.4518,0.1596,10.261,0.017,Gaia2,11.5533549174221,11.3413354988336,11.5533549174221,-641.446215487226,0.687157581826728,-424.537613083621,0.474391214343373,769.210915344825,0.630004082402662,,,,,,,,,,,,,,,,,,,,14.1558,0.0026,false,PS1,13.7972,0.0027,false,Gaia2,,,,,,,,,12.926,0.004,false,CMC15,11.956,6.0E-4,false,Gaia2,11.2987,0.0099,false,PS1,10.6726,0.002,false,Gaia2,8.819,0.029,8.199,0.023,7.902,0.02,AAA,false,false,false,2M,7.279,0.019,7.112,0.017,6.752,0.016,4.451,0.025,AAAA,true,true,true,true,WISE,M,2,Alpha,Single,Background,78.7671597917123,438.767159791712,CRC32.00,,2012,2012,326,326,6.7,6.7,8.8,,UK,1.4E-4,4514347014241884288,4.06889700651384,287.457912342331,0.47786040401013,17.6663882860136,0.456379523162793,19:09:49.90,+17:39:59.0,0.61721023233274,0.467553676992528,1.24247567610012,1.16236527135777,-1.83824175668411,1.25182020993801,2.21875608432237,1.2244719473344,111,0,111,0,3.5962183,166.55415,1.33269675052559,2.43326117035777,111,308.073090467906,2.05259751929983,150.08939,19.466732,0,,,,,0,,,,,J19098+176,2.366625,1063.7761,206,1.000032178729645,56.501638249544484,-34.054933392568614,90.5565716421131,89.4434283578869,2.30052569642667,0.972070225078614,0.190544682566158,3100,5.5,493.16968,1.2499116E-9,9.423928E-12,0.004113429,4.464384E-5,9,13,18.300997,0.74233663,3.13699975585937,J19098+176,3240,0.06,5.08,true,false,false,false,false,false,false,false,true,false,false,true,false,false,false,false,Ws,,CF W* worse & maybe W1...W4 wrong,J19098+176,,,,,,,,CAFE FEROS,,FastCam (Astralux)
